  0.156250000000000E+000 -0.649657328169338E+001 -0.734056705265745E+000  0.182816450858636E+003 -0.188195956791681E+001  0.826611682896624E+001 -0.349141976495565E+000  0.996194698100000E+000  0.631842173904814E-002 -0.869264115923125E-001  0.000000000000000E+000  0.997368720630643E+000  0.724957592386868E-001  0.871557427000000E-001 -0.722198909883139E-001  0.993573431543027E+000 -0.239684444362860E+000 -0.152021227041498E-002  0.209144946291104E-001
  0.162500000000000E+000 -0.649753411199837E+001 -0.692141170475578E+000  0.182836596644582E+003 -0.178505886357651E+001  0.826519250847599E+001 -0.329749597549723E+000  0.996194698100000E+000  0.647900560122130E-002 -0.869145900986017E-001  0.000000000000000E+000  0.997233084201595E+000  0.743382524261514E-001  0.871557427000000E-001 -0.740553729329515E-001  0.993438311251540E+000 -0.239684444362860E+000 -0.155884874765384E-002  0.209116503777236E-001
  0.168750000000000E+000 -0.649829715992092E+001 -0.649149524853140E+000  0.182854009843883E+003 -0.168539787651179E+001  0.826443408931439E+001 -0.309841978280986E+000  0.996194698100000E+000  0.662959698228679E-002 -0.869032331357186E-001  0.000000000000000E+000  0.997102777666062E+000  0.760660947507110E-001  0.871557427000000E-001 -0.757766402958305E-001  0.993308500571714E+000 -0.239684444362860E+000 -0.159508103393820E-002  0.209089178924539E-001
  0.175000000000000E+000 -0.649890337766356E+001 -0.605149940730383E+000  0.182869139224465E+003 -0.158313752602091E+001  0.826380642829049E+001 -0.289451715817832E+000  0.996194698100000E+000  0.676996717925818E-002 -0.868924106581258E-001  0.000000000000000E+000  0.996978603661486E+000  0.776766621398796E-001  0.871557427000000E-001 -0.773810789898531E-001  0.993184799086714E+000 -0.239684444362860E+000 -0.162885410332952E-002  0.209063140043451E-001
  0.181250000000000E+000 -0.649938587476009E+001 -0.560210286141940E+000  0.182882349534750E+003 -0.147843626751235E+001  0.826328712428871E+001 -0.268610659180792E+000  0.996194698100000E+000  0.689990323302709E-002 -0.868821893195807E-001  0.000000000000000E+000  0.996861326953969E+000  0.791675111619133E-001  0.871557427000000E-001 -0.788662548812706E-001  0.993067968652475E+000 -0.239684444362860E+000 -0.166011671786632E-002  0.209038547502911E-001
  0.187500000000000E+000 -0.649977524301026E+001 -0.514398962671925E+000  0.182893928232167E+003 -0.137144959257636E+001  0.826285636030664E+001 -0.247350252769621E+000  0.996194698100000E+000  0.701920820849137E-002 -0.868726320639271E-001  0.000000000000000E+000  0.996751669743124E+000  0.805363822399206E-001  0.871557427000000E-001 -0.802299169915639E-001  0.992958728720422E+000 -0.239684444362860E+000 -0.168882149496302E-002  0.209015552745809E-001
  0.193750000000000E+000 -0.650009475166642E+001 -0.467789157534141E+000  0.182904151813892E+003 -0.126233277781789E+001  0.826249029402885E+001 -0.225704325240047E+000  0.996194698100000E+000  0.712770145087787E-002 -0.868637977388495E-001  0.000000000000000E+000  0.996650307230409E+000  0.817812025928370E-001  0.871557427000000E-001 -0.814700004272262E-001  0.992857751922670E+000 -0.239684444362860E+000 -0.171492496908122E-002  0.208994297359672E-001
  0.200000000000000E+000 -0.650036511325552E+001 -0.420454957974746E+000  0.182913191981703E+003 -0.115126860891872E+001  0.826218024611895E+001 -0.203707803179775E+000  0.996194698100000E+000  0.722521881851957E-002 -0.868557407349285E-001  0.000000000000000E+000  0.996557863477750E+000  0.829000889062423E-001  0.871557427000000E-001 -0.825846290404172E-001  0.992765659946398E+000 -0.239684444362860E+000 -0.173838764773581E-002  0.208974912208238E-001
  0.206250000000000E+000 -0.650060503356443E+001 -0.372469456986466E+000  0.182921207315689E+003 -0.103842883837048E+001  0.826191971004921E+001 -0.181394873852877E+000  0.996194698100000E+000  0.731161289236135E-002 -0.868485106521744E-001  0.000000000000000E+000  0.996474907581442E+000  0.838913497361701E-001  0.871557427000000E-001 -0.835721178236255E-001  0.992683019722320E+000 -0.239684444362860E+000 -0.175917406190214E-002  0.208957516629132E-001
  0.212500000000000E+000 -0.650083013282828E+001 -0.323907309574176E+000  0.182928348271141E+003 -0.923985381735388E+000  0.826169947830035E+001 -0.158800286173663E+000  0.996194698100000E+000  0.738675316247416E-002 -0.868421519960513E-001  0.000000000000000E+000  0.996401950184418E+000  0.847534876491181E-001  0.871557427000000E-001 -0.844309750415353E-001  0.992610339950217E+000 -0.239684444362860E+000 -0.177725281089128E-002  0.208942217702499E-001
  0.218750000000000E+000 -0.650105401031986E+001 -0.274843973474111E+000  0.182934731387207E+003 -0.808116615882714E+000  0.826151421204133E+001 -0.135959322461085E+000  0.996194698100000E+000  0.745052619185407E-002 -0.868367039048184E-001  0.000000000000000E+000  0.996339440347840E+000  0.854852011014309E-001  0.871557427000000E-001 -0.851599041032577E-001  0.992548067982440E+000 -0.239684444362860E+000 -0.179259660176009E-002  0.208929109594993E-001
  0.225000000000000E+000 -0.650128798225720E+001 -0.225355077643726E+000  0.182940462510823E+003 -0.691002081776678E+000  0.826135757292351E+001 -0.112907309394964E+000  0.996194698100000E+000  0.750283575777087E-002 -0.868321999098291E-001  0.000000000000000E+000  0.996287762800845E+000  0.860853860610940E-001  0.871557427000000E-001 -0.857578051779535E-001  0.992496587084112E+000 -0.239684444362860E+000 -0.180518228331967E-002  0.208918272983049E-001
  0.231250000000000E+000 -0.650154147352073E+001 -0.175517200011111E+000  0.182945626426186E+003 -0.572819954572040E+000  0.826122530758987E+001 -0.896798835863670E-001  0.996194698100000E+000  0.754360297091237E-002 -0.868286677302252E-001  0.000000000000000E+000  0.996247235584915E+000  0.865531373747604E-001  0.871557427000000E-001 -0.862237765566573E-001  0.992456214086474E+000 -0.239684444362860E+000 -0.181499087480152E-002  0.208909774558922E-001
  0.237500000000000E+000 -0.650182239716522E+001 -0.125407738677925E+000  0.182950294312509E+003 -0.453753811844368E+000  0.826111324567523E+001 -0.663130609526094E-001  0.996194698100000E+000  0.757276637254409E-002 -0.868261291032571E-001  0.000000000000000E+000  0.996218108107030E+000  0.868877498825340E-001  0.871557427000000E-001 -0.865571157628193E-001  0.992427197447436E+000 -0.239684444362860E+000 -0.182200758923411E-002  0.208903666622437E-001
  0.243750000000000E+000 -0.650213918380595E+001 -0.751027811515732E-001  0.182954516401674E+003 -0.333988201741129E+000  0.826102336516683E+001 -0.428427106886581E-001  0.996194698100000E+000  0.759028200987299E-002 -0.868245996512463E-001  0.000000000000000E+000  0.996200559613226E+000  0.870887192826709E-001  0.871557427000000E-001 -0.867573204137160E-001  0.992409715730948E+000 -0.239684444362860E+000 -0.182622185157544E-002  0.208899986760899E-001
  0.250000000000000E+000 -0.650249722507414E+001 -0.246809006555150E-001  0.182958371234629E+003 -0.213701880002154E+000  0.826094796710986E+001 -0.193052113980674E-001  0.996194698100000E+000  0.759612348976690E-002 -0.868240887859862E-001  0.000000000000000E+000  0.996194698091721E+000  0.871557427479406E-001  0.871557427000000E-001 -0.868240888344659E-001  0.992403876514303E+000 -0.239684444362860E+000 -0.182762731163792E-002  0.208898757619083E-001
  0.256250000000000E+000 -0.650290070674510E+001  0.257797372535002E-001  0.182961898025749E+003 -0.930858485266940E-001  0.826088591734644E+001  0.426278344874849E-002  0.996194698100000E+000  0.759028201094084E-002 -0.868245996511530E-001  0.000000000000000E+000  0.996200559612155E+000  0.870887192949230E-001  0.871557427000000E-001 -0.867573204259215E-001  0.992409715729882E+000 -0.239684444362860E+000 -0.182622185183237E-002  0.208899986760674E-001
  0.262500000000000E+000 -0.650335291017855E+001  0.762013570860268E-001  0.182965136460667E+003  0.276751874290878E-001  0.826083518058674E+001  0.278249420061001E-001  0.996194698100000E+000  0.757276637467817E-002 -0.868261291030710E-001  0.000000000000000E+000  0.996218108104894E+000  0.868877499070198E-001  0.871557427000000E-001 -0.865571157872119E-001  0.992427197445308E+000 -0.239684444362860E+000 -0.182200758974757E-002  0.208903666621989E-001
  0.268750000000000E+000 -0.650385603486050E+001  0.126506290974121E+000  0.182968120326145E+003  0.148395030957376E+000  0.826079394692398E+001  0.513448667531684E-001  0.996194698100000E+000  0.754360297410947E-002 -0.868286677299474E-001  0.000000000000000E+000  0.996247235581728E+000  0.865531374114430E-001  0.871557427000000E-001 -0.862237765932003E-001  0.992456214083300E+000 -0.239684444362860E+000 -0.181499087557074E-002  0.208909774558253E-001
  0.275000000000000E+000 -0.650471993058511E+001  0.176618457669839E+000  0.182968885274834E+003  0.268886443942343E+000  0.826147085716955E+001  0.747872303702822E-001  0.996194698100000E+000  0.750283576202617E-002 -0.868321999094614E-001  0.000000000000000E+000  0.996287762796626E+000  0.860853861099180E-001  0.871557427000000E-001 -0.857578052265917E-001  0.992496587079909E+000 -0.239684444362860E+000 -0.180518228434350E-002  0.208918272982164E-001
  0.281250000000000E+000 -0.650882081676667E+001  0.226476761138180E+000  0.182953395136962E+003  0.388852009052610E+000  0.826891507909786E+001  0.981304646485924E-001  0.996194698100000E+000  0.745052619716115E-002 -0.868367039043630E-001  0.000000000000000E+000  0.996339440342616E+000  0.854852011623228E-001  0.871557427000000E-001 -0.851599041639180E-001  0.992548067977235E+000 -0.239684444362860E+000 -0.179259660303697E-002  0.208929109593897E-001
  0.287500000000000E+000 -0.651240582745506E+001  0.276024348933577E+000  0.182987082269025E+003  0.508239030748732E+000  0.826920375071808E+001  0.121327062343494E+000  0.996194698100000E+000  0.738675316882502E-002 -0.868421519955111E-001  0.000000000000000E+000  0.996401950178220E+000  0.847534877219860E-001  0.871557427000000E-001 -0.844309751141260E-001  0.992610339944043E+000 -0.239684444362860E+000 -0.177725281241930E-002  0.208942217701200E-001
  0.293750000000000E+000 -0.651443709071466E+001  0.325182000102920E+000  0.183020010951590E+003  0.626946745810063E+000  0.826632659527296E+001  0.144337095382903E+000  0.996194698100000E+000  0.731161289974641E-002 -0.868485106515527E-001  0.000000000000000E+000  0.996474907574309E+000  0.838913498209041E-001  0.871557427000000E-001 -0.835721179080370E-001  0.992683019715214E+000 -0.239684444362860E+000 -0.175917406367899E-002  0.208957516627636E-001
  0.300000000000000E+000 -0.651589018957583E+001  0.373778888163199E+000  0.183035629673814E+003  0.744691930309210E+000  0.826471614627583E+001  0.167118666021759E+000  0.996194698100000E+000  0.722521882692767E-002 -0.868557407342290E-001  0.000000000000000E+000  0.996557863469725E+000  0.829000890027143E-001  0.871557427000000E-001 -0.825846291365221E-001  0.992765659938403E+000 -0.239684444362860E+000 -0.173838764975880E-002  0.208974912206555E-001
  0.306250000000000E+000 -0.651706681940048E+001  0.421791117283627E+000  0.183045683403114E+003  0.861294097798406E+000  0.826367503715822E+001  0.189641022935762E+000  0.996194698100000E+000  0.712770146029630E-002 -0.868637977380767E-001  0.000000000000000E+000  0.996650307221542E+000  0.817812027009014E-001  0.871557427000000E-001 -0.814700005348793E-001  0.992857751913836E+000 -0.239684444362860E+000 -0.171492497134729E-002  0.208994297357812E-001
  0.312500000000000E+000 -0.651810059459567E+001  0.469148452483960E+000  0.183052125073253E+003  0.976572683296939E+000  0.826299622376475E+001  0.211869900399833E+000  0.996194698100000E+000  0.701920821890589E-002 -0.868726320630856E-001  0.000000000000000E+000  0.996751669733469E+000  0.805363823594139E-001  0.871557427000000E-001 -0.802299171106025E-001  0.992958728710804E+000 -0.239684444362860E+000 -0.168882149746876E-002  0.209015552743784E-001
