 # Integral loads: N.components: 1
 #                 Ref.sys     : MomentRef
 #                 Components  : wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.000000000000000E+000 -0.125977523211576E+000  0.520243570445444E-014  0.590896442214996E+003 -0.193053860324821E-013 -0.305793614535781E+000 -0.117573569666383E-012  0.984807753000000E+000  0.000000000000000E+000 -0.173648177000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.173648177000000E+000  0.000000000000000E+000  0.984807753000000E+000 -0.236944745371800E+000  0.000000000000000E+000  0.417797513862000E-001
  0.625000000000000E-002 -0.341095584325657E+002  0.159971862145891E-013  0.354859817420125E+003  0.102764199875104E-011  0.750763323134091E+001  0.121635559487901E-012  0.984207044386892E+000  0.000000000000000E+000 -0.177021166879981E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.177021166879981E+000  0.000000000000000E+000  0.984207044386892E+000 -0.236800214879486E+000  0.000000000000000E+000  0.425912927513234E-001
  0.125000000000000E-001 -0.373270080212856E+002  0.177426649761170E-012  0.354212220422027E+003  0.296070242734584E-012  0.109159116319927E+002  0.837890818214943E-013  0.983595736190028E+000  0.000000000000000E+000 -0.180386882818928E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.180386882818928E+000  0.000000000000000E+000  0.983595736190028E+000 -0.236653134127321E+000  0.000000000000000E+000  0.434010840062340E-001
  0.187500000000000E-001 -0.411430894985819E+002 -0.597837751525887E-013  0.372715629591368E+003  0.104027464513905E-012  0.116858077308958E+002  0.817625929235242E-013  0.982974858072260E+000  0.000000000000000E+000 -0.183740110324755E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.183740110324755E+000  0.000000000000000E+000  0.982974858072260E+000 -0.236503750852186E+000  0.000000000000000E+000  0.442078705441360E-001
  0.250000000000000E-001 -0.446793550239102E+002  0.368750169288390E-013  0.386851711601575E+003 -0.849266580308936E-012  0.118636263256756E+002  0.398511726208299E-014  0.982345507174670E+000  0.000000000000000E+000 -0.187075664580066E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.187075664580066E+000  0.000000000000000E+000  0.982345507174670E+000 -0.236352329026226E+000  0.000000000000000E+000  0.450104048979638E-001
  0.312500000000000E-001 -0.478647485050493E+002  0.908106055630409E-013  0.398627959391995E+003  0.433960778346344E-013  0.120751031462415E+002  0.949822467472344E-013  0.981708845503923E+000  0.000000000000000E+000 -0.190388398815913E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.190388398815913E+000  0.000000000000000E+000  0.981708845503923E+000 -0.236199148228244E+000  0.000000000000000E+000  0.458074487551086E-001
  0.375000000000000E-001 -0.508141735683803E+002  0.146261475153509E-012  0.409253357728969E+003  0.407393120472825E-012  0.122807368544445E+002  0.159383836693050E-012  0.981066096899652E+000  0.000000000000000E+000 -0.193673212547359E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.193673212547359E+000  0.000000000000000E+000  0.981066096899652E+000 -0.236044502914056E+000  0.000000000000000E+000  0.465977749388947E-001
  0.437500000000000E-001 -0.535952738840714E+002 -0.430315505450807E-013  0.418962888147853E+003  0.589514173729073E-012  0.124772031728376E+002  0.380165038681330E-013  0.980418543595136E+000  0.000000000000000E+000 -0.196925059652457E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.196925059652457E+000  0.000000000000000E+000  0.980418543595136E+000 -0.235888701588990E+000  0.000000000000000E+000  0.473801693523812E-001
  0.500000000000000E-001 -0.562592623500882E+002  0.686299975183324E-013  0.428019860874011E+003  0.345343719741248E-012  0.126678423174579E+002  0.155468251038527E-012  0.979767522387112E+000  0.000000000000000E+000 -0.200138956277262E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.200138956277262E+000  0.000000000000000E+000  0.979767522387112E+000 -0.235732065886339E+000  0.000000000000000E+000  0.481534328803091E-001
  0.562500000000000E-001 -0.588325641338024E+002  0.141390371632966E-012  0.436518320483094E+003  0.124412380635129E-011  0.128589517223423E+002  0.358184904982963E-012  0.979114420433015E+000  0.000000000000000E+000 -0.203309988550619E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.203309988550619E+000  0.000000000000000E+000  0.979114420433015E+000 -0.235574929556184E+000  0.000000000000000E+000  0.489163832452789E-001
