321
1.0	0.0
0.999903335432429	-0.000304057731590470
0.999809375809898	-0.000537801872826046
0.999725778121165	-0.000699694097400391
0.999567402606029	-0.000949039657529727
0.999458684226609	-0.00109420972274246
0.999215563129830	-0.00137339488079199
0.999054564126982	-0.00153489573567915
0.998810310117951	-0.00175581830634933
0.998513421567448	-0.00199607247972607
0.998293793887394	-0.00215895061884733
0.997928495226379	-0.00240874091725756
0.997648783872721	-0.00258589843221442
0.997380691891834	-0.00274646580485726
0.996972690865524	-0.00297659118092303
0.996109207617745	-0.00342032669402997
0.994992942621434	-0.00393269234606224
0.994313491137998	-0.00422062901718864
0.993054769448134	-0.00472006729775921
0.992136159251929	-0.00506382564532119
0.991227557071480	-0.00539138053880075
0.989678674082794	-0.00593028910772788
0.987931617588724	-0.00652318422249995
0.985595511327502	-0.00731644563645373
0.984386976714127	-0.00772944177587640
0.982056211057440	-0.00853035549713490
0.980500669166325	-0.00906752069200093
0.977766022164247	-0.0100148703440633
0.975730597368845	-0.0107202205761055
0.973478774161453	-0.0114976577338795
0.971626783776661	-0.0121322608727794
0.969506342811484	-0.0128505703101813
0.966788682002862	-0.0137535753423285
0.964334603997104	-0.0145479930758126
0.961492256364051	-0.0154405865507313
0.958722914158316	-0.0162830893871456
0.955863495129313	-0.0171264330129836
0.952141485137967	-0.0181853492420455
0.947896996614227	-0.0193403935438675
0.944401305039262	-0.0202494554432549
0.936889269124618	-0.0220697608003339
0.928602164868728	-0.0239077620595368
0.917567883226730	-0.0262595343437396
0.904947619933092	-0.0290405492908390
0.895164702605356	-0.0311938625008668
0.884718621514467	-0.0333803307156625
0.875493578268538	-0.0352033625524761
0.860647076858589	-0.0379651966397388
0.850399422071686	-0.0397896703648736
0.837953441879273	-0.0419544990193577
0.824332259973565	-0.0440529614868390
0.814428282076897	-0.0452348904518139
0.806022500112968	-0.0461118656545986
0.790141367992968	-0.0479331391366933
0.776770646770111	-0.0495466215310430
0.758974853619357	-0.0512291937832569
0.745316960675217	-0.0522895977789047
0.731662966447291	-0.0532260827088376
0.719067410003665	-0.0539269874306532
0.702586451405748	-0.0546927902349990
0.685296134676983	-0.0553946050317809
0.653250283774389	-0.0560302568167326
0.614854446589115	-0.0564194955053354
0.561521676316292	-0.0564539191845677
0.524645639981298	-0.0564710664200968
0.499558737231735	-0.0564452285304135
0.460388334493545	-0.0559587887794296
0.426701484536943	-0.0546934063145544
0.396080709912254	-0.0534397134442834
0.367832058795502	-0.0520939129353114
0.340371975465330	-0.0509074261051757
0.312095314263501	-0.0494627485727220
0.287022448390374	-0.0482230804071026
0.257230443083985	-0.0464567344434262
0.236909508367934	-0.0448220562907545
0.217112691630024	-0.0432557732679377
0.201461574403738	-0.0418630289949079
0.184812755661663	-0.0400577511102676
0.163979994597263	-0.0372971669716470
0.145000075942573	-0.0344464161258123
0.127010112867254	-0.0317871255780481
0.112996040737585	-0.0295780880658610
0.103606306692930	-0.0279228283618407
0.0864136179752958	-0.0245441694314204
0.0712027570043231	-0.0213021069484484
0.0546602428831663	-0.0176967251238840
0.0457022495261106	-0.0156832067317624
0.0412107917490976	-0.0146353696354959
0.0339862234237300	-0.0128310374048845
0.0283368038617723	-0.0112858190596330
0.0250470598173418	-0.0103295465532192
0.0217783832593499	-0.00934089990882978
0.0170847718034115	-0.00786100659485824
0.0139295653022615	-0.00682746479137643
0.0107519561635389	-0.00575214567822411
0.00812880926179012	-0.00483129493737412
0.00530103968143875	-0.00375459104965876
0.00492812429218145	-0.00360008990716732
0.00454257178170885	-0.00343578017892714
0.00405069217933113	-0.00321821608449605
0.00352166616315097	-0.00297213256262068
0.00317790500671571	-0.00280399246741811
0.00287495958897311	-0.00264930500299425
0.00239022201524107	-0.00238615383033485
0.00194722242695261	-0.00212386123663035
0.00140038909000544	-0.00175847643683240
0.00108153983133798	-0.00151352863608276
0.000663386600439261	-0.00113119977592831
0.000457446560234064	-0.000898335748343344
0.000341539337612975	-0.000743820561485132
0.000255077534351709	-0.000610692136336773
0.000173280333438567	-0.000462012852015007
0.000126541617135462	-0.000360770757170069
5.60932008595409e-05	-0.000162353816095358
0	0.000193799153282356
0	0.000193799153282356
7.04090920326273e-07	0.000308769148494593
6.91170103059933e-06	0.000394122383072646
2.58594243788976e-05	0.000526469005137750
5.15203550408494e-05	0.000642377164049894
9.00543522797256e-05	0.000772320326815935
0.000124217742581429	0.000866380132497215
0.000164352797631564	0.000962313456704956
0.000211245065677782	0.00106130564399413
0.000256090601340861	0.00114673939960830
0.000308717652483099	0.00123856521468282
0.000381381333543356	0.00135421589353760
0.000475621843410196	0.00149011199522980
0.000553402355428615	0.00159329689414391
0.000639881948221134	0.00170065203369612
0.000750981315952885	0.00182951284393013
0.000891673100749831	0.00198119949532186
0.000986111168042630	0.00207720959540125
0.00110015142617508	0.00218800934997538
0.00118410584182345	0.00226646118272507
0.00128941705786563	0.00236160334093838
0.00134724614245751	0.00241245331153912
0.00141793612184182	0.00247338245602160
0.00147449185051351	0.00252121944180567
0.00152788291520778	0.00256568484327501
0.00160079190454079	0.00262537808348215
0.00166244199318383	0.00267498278689639
0.00173536689946590	0.00273269389880743
0.00179884088320614	0.00278212351578266
0.00186400393612291	0.00283213550583308
0.00191846237269108	0.00287338942876881
0.00197450033237489	0.00291535025149837
0.00206010449297251	0.00297853492128332
0.00216361896635986	0.00305355243821340
0.00225704583924569	0.00312004221564372
0.00248798204341938	0.00327989332558154
0.00264014339440775	0.00338205673088627
0.00278885732150084	0.00347972781140841
0.00292262616977367	0.00356589000151213
0.00312598860053195	0.00369406357406577
0.00331724291455654	0.00381177409337943
0.00356458855685848	0.00396033540502037
0.00376983667792764	0.00408076210486640
0.00402384590411426	0.00422656323029244
0.00426119289357052	0.00435985737896863
0.00450945048342106	0.00449651187646614
0.00477725034147975	0.00464103121935209
0.00502591147280213	0.00477276176186177
0.00537519861941395	0.00495416348445503
0.00573241334291910	0.00513570752329819
0.00609483197245628	0.00531620572496290
0.00650253619448187	0.00551526683432657
0.00681706915109691	0.00566622224235540
0.00715225856234980	0.00582480655041101
0.00749498230822692	0.00598471664668924
0.00780227398933770	0.00612631944274365
0.00824993443480992	0.00632985695994090
0.00865041704344489	0.00650942261565242
0.00917645441837735	0.00674203197205337
0.00966994256889527	0.00695723380399458
0.0102694572618692	0.00721520073273544
0.0107900529128258	0.00743643789722116
0.0113283903441712	0.00766276754909589
0.0118552535278694	0.00788208999824597
0.0123377674101969	0.00808122694719017
0.0129548516059941	0.00833373810758836
0.0141461565902213	0.00881529510039364
0.0164095598461560	0.00971413082819382
0.0181085256195493	0.0103802176922165
0.0194603792505970	0.0109080433831838
0.0209459530427794	0.0114885691560003
0.0222455007705384	0.0119991071677708
0.0247806803129087	0.0130112519103405
0.0271162116913843	0.0139686704370823
0.0285564062619666	0.0145708713492729
0.0297854690580962	0.0150915512664301
0.0311776955621379	0.0156883394796694
0.0323203976744468	0.0161831768256878
0.0342809154352704	0.0170408925201821
0.0369480006065892	0.0182192682603654
0.0392650879863380	0.0192450210580393
0.0416472962859028	0.0202909331397678
0.0439596975286076	0.0212875382586574
0.0466492911383953	0.0224114752243860
0.0491051293714539	0.0233971388452745
0.0513095519047221	0.0242515822023125
0.0532112303228379	0.0249692867956525
0.0559393345225864	0.0259726500638295
0.0583361236837270	0.0268330323154269
0.0621999078124019	0.0281879185934048
0.0654460384802802	0.0293039747967959
0.0694551892953027	0.0306655471296450
0.0746820475677795	0.0324296684656258
0.0792603435370832	0.0339651915163538
0.0835320594065253	0.0353842521238280
0.0865163197479931	0.0363651547043832
0.0903046463029128	0.0375950742068854
0.0928971708673670	0.0384254090039345
0.0960265263707582	0.0394137756972798
0.0997438876767049	0.0405651544193762
0.105618550792841	0.0423245540392506
0.110903179163569	0.0438323656817689
0.116835625486032	0.0454253404917683
0.122983250233158	0.0469514135562456
0.128581135395708	0.0482354478764759
0.136599475413689	0.0499191923651691
0.142218856884010	0.0510031309743507
0.150322428418723	0.0524514282082653
0.155104332127058	0.0532571760005644
0.162345074881483	0.0544309311440820
0.169425207193874	0.0555474367672095
