49
1.0	0.0
0.999412511704495	-0.00138014763745589
0.998904057829574	-0.00200650603903760
0.998122297061539	-0.00272564709669978
0.996622613456776	-0.00375777257784105
0.994336289813862	-0.00494334012374095
0.989427803445099	-0.00682453050826454
0.983105338734115	-0.00864999502176728
0.972875507930516	-0.0109520836044675
0.924634561652323	-0.0182921197793175
0.835880107107934	-0.0287629454568089
0.733601483949356	-0.0388040433909924
0.622913709406726	-0.0460161022117896
0.514375396196580	-0.0480943891473325
0.311592626106196	-0.0456976842304241
0.148745885000176	-0.0393059531706579
0.108000648340109	-0.0357569166485466
0.0618265301480195	-0.0278449294915022
0.0378171440593986	-0.0209832235826322
0.0138206869150038	-0.0113580249070016
0.00648800566994270	-0.00720066853312124
0.00384626856568614	-0.00513054383478164
0.00126299044466690	-0.00214904148846654
0	0.00169213545367836
0.000410067336594067	0.00484647856133456
0.00168286599751925	0.00784491167082814
0.00362123934968659	0.0108331815418120
0.00536295199837120	0.0129884834971770
0.0104292241100567	0.0180963665617725
0.0287025945604157	0.0317948220581165
0.0504056725803234	0.0434595183425833
0.0982927978266334	0.0586392670230752
0.134539512642147	0.0665305671814650
0.204753142961129	0.0761604032795601
0.327480773252569	0.0834818833072117
0.509762333636521	0.0818681215132733
0.618890323909338	0.0752727144233426
0.728574574365018	0.0620988138740452
0.834449340786150	0.0458768233136232
0.922952524968101	0.0300406854150527
0.956554035853375	0.0214016283791023
0.972767573343730	0.0161289459228935
0.982900583491153	0.0122869659309215
0.988002689489879	0.0100520202211910
0.992619274915369	0.00770033653448635
0.995780892403021	0.00573472940654600
0.997886297654414	0.00405415996202187
0.998504035433175	0.00343360659907478
1	0.0
