  0.000000000000000E+000 -0.803401537050629E+001  0.207887526637585E-012  0.760446879018939E+003  0.183169051971256E-012  0.921355599316952E-001  0.232801668504970E-013  0.984807753000000E+000  0.000000000000000E+000 -0.173648177000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.173648177000000E+000  0.000000000000000E+000  0.984807753000000E+000 -0.236944745371800E+000  0.000000000000000E+000  0.417797513862000E-001
  0.625000000000000E-002 -0.496876988883423E+002  0.465944990923894E-012  0.494425620940287E+003  0.508899635154516E-012  0.839902722509075E+001  0.265727519654290E-012  0.984207044386873E+000  0.000000000000000E+000 -0.177021166880088E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.177021166880088E+000  0.000000000000000E+000  0.984207044386873E+000 -0.236800214879482E+000  0.000000000000000E+000  0.425912927513492E-001
  0.125000000000000E-001 -0.558896656031592E+002 -0.200768221492176E-012  0.508499610674928E+003  0.177691372915027E-012  0.128244433758465E+002 -0.888369274075872E-014  0.983595736189989E+000  0.000000000000000E+000 -0.180386882819141E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.180386882819141E+000  0.000000000000000E+000  0.983595736189989E+000 -0.236653134127311E+000  0.000000000000000E+000  0.434010840062854E-001
  0.187500000000000E-001 -0.614927651720538E+002  0.383909917744951E-012  0.527082524419479E+003 -0.246818979466577E-012  0.137260457959182E+002  0.677224598050897E-013  0.982974858072200E+000  0.000000000000000E+000 -0.183740110325074E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.183740110325074E+000  0.000000000000000E+000  0.982974858072200E+000 -0.236503750852171E+000  0.000000000000000E+000  0.442078705442128E-001
  0.250000000000000E-001 -0.661335008658658E+002  0.318389412057307E-012  0.542360251208510E+003  0.174151068943284E-011  0.141624130000593E+002  0.414153080323520E-012  0.982345507174589E+000  0.000000000000000E+000 -0.187075664580489E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.187075664580489E+000  0.000000000000000E+000  0.982345507174589E+000 -0.236352329026206E+000  0.000000000000000E+000  0.450104048980656E-001
  0.312500000000000E-001 -0.701738007788166E+002 -0.918310566477842E-013  0.555731469850572E+003 -0.811754388888244E-012  0.144753202875335E+002  0.118260861844478E-012  0.981708845503821E+000  0.000000000000000E+000 -0.190388398816438E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.190388398816438E+000  0.000000000000000E+000  0.981708845503821E+000 -0.236199148228219E+000  0.000000000000000E+000  0.458074487552349E-001
  0.375000000000000E-001 -0.738550166282878E+002 -0.450603096502356E-012  0.567856080594253E+003 -0.791756280832484E-012  0.147248833881394E+002 -0.176069880985830E-012  0.981066096899529E+000  0.000000000000000E+000 -0.193673212547984E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.193673212547984E+000  0.000000000000000E+000  0.981066096899529E+000 -0.236044502914027E+000  0.000000000000000E+000  0.465977749390449E-001
  0.437500000000000E-001 -0.773164615991453E+002 -0.320845780499290E-012  0.579118746381615E+003 -0.861349790828308E-012  0.149440281691532E+002 -0.259912648162275E-013  0.980418543594992E+000  0.000000000000000E+000 -0.196925059653178E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.196925059653178E+000  0.000000000000000E+000  0.980418543594992E+000 -0.235888701588955E+000  0.000000000000000E+000  0.473801693525546E-001
  0.500000000000000E-001 -0.806397552164977E+002  0.921589193847439E-013  0.589754474542682E+003  0.332510816244012E-012  0.151486664324551E+002  0.968232328973973E-013  0.979767522386946E+000  0.000000000000000E+000 -0.200138956278075E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.200138956278075E+000  0.000000000000000E+000  0.979767522386946E+000 -0.235732065886299E+000  0.000000000000000E+000  0.481534328805048E-001
  0.562500000000000E-001 -0.838723628120558E+002 -0.684991993682438E-012  0.599909396248217E+003 -0.532917404346421E-012  0.153461548141810E+002 -0.214711242471515E-012  0.979114420432828E+000  0.000000000000000E+000 -0.203309988551521E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.203309988551521E+000  0.000000000000000E+000  0.979114420432828E+000 -0.235574929556138E+000  0.000000000000000E+000  0.489163832454959E-001
