  0.000000000000000E+000  0.467324670348819E+002  0.622731033406154E-013 -0.476183050161718E+002  0.444914938224628E-012  0.783708668949528E+001  0.664239713579762E-013  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.100000000000000E+001 -0.240600000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.625000000000000E-002  0.828423851029580E+001 -0.103537404344545E-012  0.353114675823982E+001 -0.882924873506423E-013  0.174542725092529E+001 -0.793144108834938E-013  0.999994131044214E+000  0.000000000000000E+000 -0.342605854115501E-002  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.342605854115501E-002  0.000000000000000E+000  0.999994131044214E+000 -0.240598587929238E+000  0.000000000000000E+000  0.824309685001895E-003
  0.125000000000000E-001  0.823110410534084E+001  0.155637655541163E-012  0.135557226802773E+002 -0.866225610084223E-012  0.192833058616200E+001  0.235278896670434E-013  0.999976560429562E+000  0.000000000000000E+000 -0.684679424717909E-002  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.684679424717909E-002  0.000000000000000E+000  0.999976560429562E+000 -0.240594360439353E+000  0.000000000000000E+000  0.164733869587129E-002
  0.187500000000000E-001  0.813727115555825E+001  0.167981947796214E-013  0.235185537836661E+002 -0.671815373159697E-012  0.216376739936711E+001  0.918759572450984E-014  0.999947396688959E+000  0.000000000000000E+000 -0.102568930467595E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.102568930467595E-001  0.000000000000000E+000  0.999947396688959E+000 -0.240587343643364E+000  0.000000000000000E+000  0.246780846705033E-002
  0.250000000000000E-001  0.800076889855718E+001  0.128823167411252E-012  0.335481043793914E+002 -0.132895063119703E-011  0.242989978118021E+001  0.165154926795453E-014  0.999906819961362E+000  0.000000000000000E+000 -0.136510583749753E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.136510583749753E-001  0.000000000000000E+000  0.999906819961362E+000 -0.240577580882704E+000  0.000000000000000E+000  0.328444464501906E-002
  0.312500000000000E-001  0.781572749786106E+001  0.125189355409949E-012  0.435823133329079E+002 -0.807398001107466E-012  0.270849384555852E+001 -0.201444380678728E-013  0.999855080872896E+000  0.000000000000000E+000 -0.170240198735233E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.170240198735233E-001  0.000000000000000E+000  0.999855080872896E+000 -0.240565132458019E+000  0.000000000000000E+000  0.409597918156971E-002
  0.375000000000000E-001  0.758068768123402E+001  0.374318631646275E-013  0.535831088834900E+002 -0.669680654274993E-012  0.299072049726216E+001  0.264068773738792E-014  0.999792498980411E+000  0.000000000000000E+000 -0.203705420277708E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.203705420277708E-001  0.000000000000000E+000  0.999792498980411E+000 -0.240550075254687E+000  0.000000000000000E+000  0.490115241188166E-002
  0.437500000000000E-001  0.729633044935124E+001  0.727031282399260E-013  0.635183147320611E+002  0.280815827549180E-012  0.327414523836948E+001  0.310618799212258E-013  0.999719460787303E+000  0.000000000000000E+000 -0.236854327202273E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.236854327202273E-001  0.000000000000000E+000  0.999719460787303E+000 -0.240532502265425E+000  0.000000000000000E+000  0.569871511248669E-002
  0.500000000000000E-001  0.696417110868173E+001 -0.864950472356796E-013  0.733613297826387E+002 -0.656542206574590E-012  0.355780716381105E+001 -0.587895429010854E-013  0.999636417344211E+000  0.000000000000000E+000 -0.269635516805699E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.269635516805699E-001  0.000000000000000E+000  0.999636417344211E+000 -0.240512522013017E+000  0.000000000000000E+000  0.648743053434511E-002
  0.562500000000000E-001  0.658619013775776E+001  0.612192588289595E-013  0.830895947739455E+002 -0.322476363766467E-012  0.384110141060491E+001  0.592323801178165E-013  0.999543881449764E+000  0.000000000000000E+000 -0.301998188130279E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.301998188130279E-001  0.000000000000000E+000  0.999543881449764E+000 -0.240490257876813E+000  0.000000000000000E+000  0.726607640641450E-002
