  0.687500000000000E-001 -0.142344537329783E+003  0.567015184804731E-012  0.762675936504505E+003  0.155303375402871E-011  0.212038388893920E+002  0.720737160751772E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.750000000000000E-001 -0.142945252599514E+003  0.223737695037585E-012  0.764264017216910E+003  0.166984793215086E-011  0.212028544810998E+002  0.868592570091309E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.812500000000000E-001 -0.143430750210044E+003  0.422085977280773E-012  0.765512815112895E+003  0.149971969044815E-011  0.212040004732455E+002  0.771041322369242E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.875000000000000E-001 -0.143833662613956E+003  0.598415414443387E-012  0.766557559361429E+003  0.207890000700206E-011  0.212050624749883E+002  0.830366507324765E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.937500000000000E-001 -0.144167016723601E+003  0.211141867878517E-012  0.767405922592295E+003  0.158326333397907E-011  0.212074024149202E+002  0.769123268892780E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.100000000000000E+000 -0.144441128929843E+003  0.824586926517767E-012  0.768096592981823E+003  0.161749570369574E-011  0.212103888829471E+002  0.730182527115819E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.106250000000000E+000 -0.144676249652356E+003  0.710750902577217E-012  0.768702927220853E+003  0.137958204721178E-011  0.212122894365119E+002  0.755056078164534E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.112500000000000E+000 -0.144864896787204E+003  0.423482429678934E-012  0.769144102453450E+003  0.148133873986711E-011  0.212179272753339E+002  0.817739245762006E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.118750000000000E+000 -0.145028816327296E+003  0.332758126608823E-012  0.769559187905180E+003  0.140048888735977E-011  0.212206642852329E+002  0.803852675743122E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.125000000000000E+000 -0.145171316849757E+003  0.337826988605627E-012  0.769928819416770E+003  0.972014162561874E-012  0.212220801382733E+002  0.719323182268861E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.131250000000000E+000 -0.145292087006060E+003  0.517363929475323E-012  0.770221181390147E+003  0.914218915848419E-012  0.212253794727592E+002  0.776191065414433E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.137500000000000E+000 -0.145400853937809E+003  0.610848177595713E-012  0.770501633111282E+003  0.889102496140493E-012  0.212270443756310E+002  0.797811778186636E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.143750000000000E+000 -0.145494467280323E+003  0.600580349341406E-012  0.770724758566918E+003  0.100147113032967E-011  0.212297476787043E+002  0.777925442639604E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.150000000000000E+000 -0.145578457206894E+003  0.419220214098459E-012  0.770935212713875E+003  0.188068978272671E-011  0.212316537812427E+002  0.855291476097725E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.156250000000000E+000 -0.145652624930004E+003  0.877945285915338E-012  0.771117825133767E+003  0.137010599775278E-011  0.212334560413368E+002  0.754148634860008E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.162500000000000E+000 -0.145719765305188E+003  0.778235115239667E-012  0.771286520784458E+003  0.113903704697382E-011  0.212349029532446E+002  0.829402681083724E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.168750000000000E+000 -0.145776016715513E+003  0.645081210670639E-012  0.771420888769562E+003  0.136637696122877E-011  0.212368225208850E+002  0.795667339740375E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.175000000000000E+000 -0.145827109495633E+003  0.543558253962573E-012  0.771550603256610E+003  0.178870076458781E-011  0.212379933343093E+002  0.815966695339593E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.181250000000000E+000 -0.145868505154605E+003  0.554604973057593E-012  0.771644946138905E+003  0.103682393122473E-011  0.212398800714433E+002  0.741518953531472E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.187500000000000E+000 -0.145904984774917E+003  0.432088392843255E-012  0.771735138864723E+003  0.176504551946399E-011  0.212410573432403E+002  0.852053952133530E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.193750000000000E+000 -0.145943627564117E+003  0.373286471178069E-012  0.771844052412152E+003  0.129245816445078E-011  0.212412596448187E+002  0.769679542496349E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.200000000000000E+000 -0.145973879712359E+003  0.757827828268276E-012  0.771910286718860E+003  0.159224517043421E-011  0.212426740645617E+002  0.829128404995771E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.206250000000000E+000 -0.146000962493267E+003  0.467263380765637E-012  0.771977438524932E+003  0.131991629639949E-011  0.212435546085564E+002  0.772496651542387E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.212500000000000E+000 -0.146026368659963E+003  0.555739482210882E-012  0.772043120372471E+003  0.861212969688330E-012  0.212441621676307E+002  0.706066691311818E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.218750000000000E+000 -0.146048762471896E+003  0.456513299385009E-012  0.772097877149050E+003  0.118929899713127E-011  0.212448829422795E+002  0.703906160269552E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.225000000000000E+000 -0.146068431689617E+003  0.615327233610685E-012  0.772145755241444E+003  0.180085811783692E-011  0.212456025352370E+002  0.876841525256078E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.231250000000000E+000 -0.146085764959340E+003  0.347593481775377E-012  0.772188159254237E+003  0.181460026137115E-011  0.212462065289667E+002  0.838086512255226E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.237500000000000E+000 -0.146110385124104E+003  0.246372366952130E-012  0.772266928228129E+003  0.150063915911602E-011  0.212458888794898E+002  0.769472966594131E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.243750000000000E+000 -0.146251782102743E+003  0.411979478309732E-012  0.772849495613213E+003  0.161072161268538E-011  0.212357413564809E+002  0.798401495871043E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.250000000000000E+000 -0.146345735152939E+003  0.575112873990591E-012  0.772993771511117E+003  0.179670651551111E-011  0.212423049351858E+002  0.839895494212511E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.256250000000000E+000 -0.146355107177080E+003  0.736325930783543E-012  0.772851112871806E+003  0.154897586354674E-011  0.212534298792553E+002  0.786486372902906E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.262500000000000E+000 -0.146364574534344E+003  0.720576376345150E-012  0.772877919517704E+003  0.100034878644517E-011  0.212547943650504E+002  0.653130419539516E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.268750000000000E+000 -0.146367798756996E+003  0.711904493688742E-012  0.772880185019275E+003  0.142241936319787E-011  0.212553683636909E+002  0.783371734928290E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.275000000000000E+000 -0.146368781589827E+003  0.326851393173122E-012  0.772882907358169E+003  0.182254669620074E-011  0.212554469894486E+002  0.886982505152178E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.281250000000000E+000 -0.146368199427105E+003  0.734655392076178E-012  0.772881282297216E+003  0.150810520252453E-011  0.212554600639741E+002  0.842803101093470E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.287500000000000E+000 -0.146368034274724E+003  0.430117746974545E-012  0.772884049158898E+003  0.130044367011028E-011  0.212552356846911E+002  0.768643176104339E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.293750000000000E+000 -0.146368780680851E+003  0.861375207272808E-012  0.772889183720367E+003  0.168014086705803E-011  0.212550153241267E+002  0.799117399682969E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.300000000000000E+000 -0.146369860752275E+003  0.618101056448772E-012  0.772893475163892E+003  0.927334697226056E-012  0.212549059791109E+002  0.730792360913862E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.306250000000000E+000 -0.146370650455931E+003  0.617625742216354E-012  0.772895538162680E+003  0.169003766328779E-011  0.212549027418343E+002  0.747099586362321E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.312500000000000E+000 -0.146371255091500E+003  0.679047096330265E-012  0.772897150682523E+003  0.767143871691078E-012  0.212549091952946E+002  0.651595923571724E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.318750000000000E+000 -0.146371750338983E+003  0.538976849262518E-012  0.772898539460647E+003  0.150345084715120E-011  0.212549123112806E+002  0.756204256852078E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.325000000000000E+000 -0.146372895681490E+003  0.431276542256498E-012  0.772902923999440E+003  0.127996615736925E-011  0.212548478827906E+002  0.704932968335209E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.331250000000000E+000 -0.146373638095995E+003  0.361289123618214E-012  0.772904195366686E+003  0.171480135716107E-011  0.212548930581388E+002  0.793606340018793E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.337500000000000E+000 -0.146374200757145E+003  0.559259236143639E-012  0.772905383904335E+003  0.160863741459349E-011  0.212549252436381E+002  0.757693949943183E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.343750000000000E+000 -0.146374422224380E+003  0.495886318119254E-012  0.772905400845820E+003  0.127423255939785E-011  0.212549674790494E+002  0.820502871114875E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.350000000000000E+000 -0.146374639079231E+003  0.699605304244066E-012  0.772906045052961E+003  0.141286916749417E-011  0.212549721176939E+002  0.755649316817181E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.356250000000000E+000 -0.146374838312696E+003  0.511668832303691E-012  0.772906611109702E+003  0.151967545873599E-011  0.212549741381943E+002  0.763600792666463E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.362500000000000E+000 -0.146375029885103E+003  0.195411395398359E-012  0.772907161105987E+003  0.114650317468989E-011  0.212549758603206E+002  0.805183594625169E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.368750000000000E+000 -0.146375155056701E+003  0.708160960427584E-012  0.772907411764640E+003  0.181447678757052E-011  0.212549838595940E+002  0.810088318908136E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.375000000000000E+000 -0.146375208069159E+003  0.416579964968022E-012  0.772907458054342E+003  0.134899756573659E-011  0.212549923246175E+002  0.732324797504680E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.381250000000000E+000 -0.146375226096142E+003  0.495117835619396E-012  0.772907488236979E+003  0.173549430104725E-011  0.212549960382251E+002  0.824889881314433E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.387500000000000E+000 -0.146375210148571E+003  0.502332550555984E-012  0.772907428129253E+003  0.154748985153885E-011  0.212549986201568E+002  0.812394850609882E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.393750000000000E+000 -0.146375170652938E+003  0.629392371553905E-012  0.772907320601387E+003  0.100445414139005E-011  0.212549997819253E+002  0.755679345054022E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
  0.400000000000000E+000 -0.146375110752607E+003  0.536829261599259E-012  0.772907161834101E+003  0.165023502952943E-011  0.212550002157477E+002  0.724214184628924E-012  0.965900000000000E+000  0.000000000000000E+000 -0.258800000000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.258800000000000E+000  0.000000000000000E+000  0.965900000000000E+000 -0.232395540000000E+000  0.000000000000000E+000  0.622672800000000E-001
