 # Integral loads: N.components: 1
 #                 Ref.sys     : MomentRef
 #                 Components  : wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.393750000000000E+000 -0.916306251907186E+002  0.561909026253193E-012  0.623829033536538E+003  0.117378720864762E-011  0.184275968584011E+002  0.606810359854196E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.400000000000000E+000 -0.916306533150428E+002  0.585914129713760E-012  0.623829128323497E+003  0.131003676838139E-011  0.184275975406729E+002  0.540694486503525E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.406250000000000E+000 -0.916306711140348E+002  0.792984601594160E-012  0.623829181767881E+003  0.141303567124618E-011  0.184275988339203E+002  0.571204023132986E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.412500000000000E+000 -0.916306885298136E+002  0.422429452529016E-012  0.623829251942963E+003  0.137327179346519E-011  0.184275989591755E+002  0.519068520964299E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.418750000000000E+000 -0.916306953346792E+002  0.843436431807731E-012  0.623829262796597E+003  0.162881407616007E-011  0.184276001615413E+002  0.557674022920795E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.425000000000000E+000 -0.916307370724250E+002  0.432193343613552E-012  0.623829486025724E+003  0.112489163048265E-011  0.184275964851451E+002  0.464172559203041E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.431250000000000E+000 -0.916307574522540E+002  0.851507232779714E-012  0.623829510023448E+003  0.126685332670223E-011  0.184275994759018E+002  0.589500763467508E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.437500000000000E+000 -0.916307770248104E+002  0.708556477380107E-012  0.623829578550785E+003  0.909005632331986E-012  0.184276005643495E+002  0.498633778427169E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.443750000000000E+000 -0.916307902946409E+002  0.425690732663853E-012  0.623829613124680E+003  0.979007878401300E-012  0.184276019238318E+002  0.498786251935778E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.450000000000000E+000 -0.916308026015522E+002  0.885072397316389E-012  0.623829656372033E+003  0.115058687465906E-011  0.184276025682067E+002  0.491100432455572E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.456250000000000E+000 -0.916308049758395E+002  0.712354654430758E-012  0.623829643085754E+003  0.624696759281586E-012  0.184276041171219E+002  0.509926398620325E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.462500000000000E+000 -0.916308025232758E+002  0.359981142117327E-012  0.623829627342714E+003  0.840232400720705E-012  0.184276048303514E+002  0.546748822221638E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.468750000000000E+000 -0.916307980821708E+002  0.824595600135147E-012  0.623829611895876E+003  0.639473350279064E-012  0.184276049513310E+002  0.450169967819537E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.475000000000000E+000 -0.916307978293749E+002  0.446144857169095E-012  0.623829623775747E+003  0.181680380561871E-011  0.184276042853037E+002  0.598702767553748E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.481250000000000E+000 -0.916307948807201E+002  0.451484336028152E-012  0.623829608609492E+003  0.932478477202186E-012  0.184276046091506E+002  0.541557341601428E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.487500000000000E+000 -0.916307984432733E+002  0.611294001529039E-012  0.623829636176751E+003  0.113625961426986E-011  0.184276038716258E+002  0.522477404960011E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.493750000000000E+000 -0.916307941615397E+002  0.518345782962726E-012  0.623829604318306E+003  0.140206349850811E-011  0.184276047535110E+002  0.569575443309717E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.500000000000000E+000 -0.916307870360096E+002  0.747960721136920E-012  0.623829574540395E+003  0.130564296293797E-011  0.184276050464867E+002  0.534215774638877E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.506250000000000E+000 -0.916307834003758E+002  0.631819249696797E-012  0.623829571754893E+003  0.185740467285746E-012  0.184276044359402E+002  0.426420052219120E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.512500000000000E+000 -0.916307806585112E+002  0.369319158588510E-012  0.623829565671514E+003  0.118353909633552E-011  0.184276041138950E+002  0.521933540265852E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.518750000000000E+000 -0.916307790629769E+002  0.712377205835946E-012  0.623829563426987E+003  0.114973310800738E-011  0.184276038605993E+002  0.511654022850593E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.525000000000000E+000 -0.916307777985715E+002  0.896893670443433E-012  0.623829560194190E+003  0.112534033903349E-011  0.184276037456654E+002  0.617485370007686E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.531250000000000E+000 -0.916307769192558E+002  0.395162201571875E-012  0.623829558252228E+003  0.872899401338024E-012  0.184276036584977E+002  0.460962551325539E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.537500000000000E+000 -0.916307760757588E+002  0.671800289009372E-012  0.623829555590402E+003  0.135513624596764E-011  0.184276036241265E+002  0.531249924872229E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.543750000000000E+000 -0.916307753241655E+002  0.615466878850501E-012  0.623829553352674E+003  0.149670887163137E-011  0.184276035902819E+002  0.566963154659274E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.550000000000000E+000 -0.916307746607988E+002  0.870367146410533E-012  0.623829551404440E+003  0.181914682354088E-011  0.184276035575313E+002  0.620036057006163E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.556250000000000E+000 -0.916307740712448E+002  0.470409301789321E-012  0.623829549662215E+003  0.980441139199242E-012  0.184276035280048E+002  0.577714954675837E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.562500000000000E+000 -0.916307735443550E+002  0.823214760248270E-012  0.623829548094326E+003  0.967316053025327E-012  0.184276035014240E+002  0.636459949013068E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.568750000000000E+000 -0.916307730702766E+002  0.652981141380238E-012  0.623829546674204E+003  0.116704874282486E-011  0.184276034775292E+002  0.510972704942953E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.575000000000000E+000 -0.916307725984687E+002  0.601922157950074E-012  0.623829545141060E+003  0.726720780008656E-012  0.184276034604400E+002  0.461803736833033E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.581250000000000E+000 -0.916307721476567E+002  0.807690719861753E-012  0.623829543721655E+003  0.941467935814694E-012  0.184276034415924E+002  0.480759249900992E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.587500000000000E+000 -0.916307716632244E+002  0.906689653912274E-012  0.623829542072720E+003  0.117851178400999E-011  0.184276034282757E+002  0.617139547883371E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.593750000000000E+000 -0.916307714188306E+002  0.537278554979537E-012  0.623829541850096E+003  0.968016521629079E-012  0.184276033849765E+002  0.476272218367211E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.600000000000000E+000 -0.916307712934500E+002  0.722148035814385E-012  0.623829541723528E+003  0.110246520149346E-011  0.184276033592983E+002  0.483391524261884E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.606250000000000E+000 -0.916307712377418E+002  0.856649820524247E-012  0.623829541688373E+003  0.119477361069249E-011  0.184276033463544E+002  0.592830974045480E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.612500000000000E+000 -0.916307712155253E+002  0.548542981870792E-012  0.623829541673785E+003  0.179893903921295E-011  0.184276033412943E+002  0.638846077604409E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.618750000000000E+000 -0.916307711926253E+002  0.601275106093535E-012  0.623829541579635E+003  0.107431941210927E-011  0.184276033417867E+002  0.512163361554581E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.625000000000000E+000 -0.916307711530098E+002  0.678501525797071E-012  0.623829541397643E+003  0.131846382871831E-011  0.184276033442412E+002  0.516116752406606E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.631250000000000E+000 -0.916307711294982E+002  0.727464963268254E-012  0.623829541350686E+003  0.124951440366264E-011  0.184276033423991E+002  0.509525991940625E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.637500000000000E+000 -0.916307711143268E+002  0.375503447780368E-012  0.623829541316487E+003  0.117883625366990E-011  0.184276033410747E+002  0.561429965478761E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.643750000000000E+000 -0.916307711000776E+002  0.892490074899666E-012  0.623829541268241E+003  0.121333024180658E-011  0.184276033408184E+002  0.556875151156508E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.650000000000000E+000 -0.916307710869629E+002  0.468855856916583E-012  0.623829541224858E+003  0.137152732190975E-011  0.184276033405862E+002  0.606722983940202E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.656250000000000E+000 -0.916307710767151E+002  0.841383386573913E-012  0.623829541195791E+003  0.117710417729663E-011  0.184276033400981E+002  0.593374574636164E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.662500000000000E+000 -0.916307710686237E+002  0.463592705890470E-012  0.623829541172500E+003  0.101265376577779E-011  0.184276033396800E+002  0.452515421339551E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.668750000000000E+000 -0.916307710649918E+002  0.538667201122056E-012  0.623829541169419E+003  0.111723887774610E-011  0.184276033390590E+002  0.552256425934103E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.675000000000000E+000 -0.916307710598858E+002  0.595170614181573E-012  0.623829541147672E+003  0.475858686120012E-012  0.184276033391619E+002  0.521193431522673E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.681250000000000E+000 -0.916307710559104E+002  0.621667647915380E-012  0.623829541135781E+003  0.358293626596386E-012  0.184276033390032E+002  0.412866247810079E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.687500000000000E+000 -0.916307710523896E+002  0.535314848004731E-012  0.623829541124152E+003  0.878527368042691E-012  0.184276033388789E+002  0.479590330102910E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.693750000000000E+000 -0.916307710493180E+002  0.565674243557801E-012  0.623829541114147E+003  0.124314715843740E-011  0.184276033387589E+002  0.495294036649518E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.700000000000000E+000 -0.916307710459482E+002  0.775827319055011E-012  0.623829541101570E+003  0.143987641348411E-011  0.184276033387173E+002  0.481890225762683E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.706250000000000E+000 -0.916307710432003E+002  0.466526123288347E-012  0.623829541093317E+003  0.115871627674664E-011  0.184276033385627E+002  0.441173619906746E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.712500000000000E+000 -0.916307710412770E+002  0.654289990242862E-012  0.623829541088349E+003  0.104501691091284E-011  0.184276033383827E+002  0.547411701393540E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.718750000000000E+000 -0.916307710403843E+002  0.775711092582121E-012  0.623829541087268E+003  0.118573370751281E-011  0.184276033382047E+002  0.575453620530922E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.725000000000000E+000 -0.916307710395387E+002  0.666939593829685E-012  0.623829541084042E+003  0.769915653487618E-012  0.184276033381652E+002  0.441228342764591E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.731250000000000E+000 -0.916307710391266E+002  0.616995170232837E-012  0.623829541083218E+003  0.155037441795913E-011  0.184276033381037E+002  0.618275595695519E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.737500000000000E+000 -0.916307710378952E+002  0.635223644518401E-012  0.623829541076888E+003  0.108637080367217E-011  0.184276033381814E+002  0.514872162601512E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.743750000000000E+000 -0.916307710368256E+002  0.644075938416311E-012  0.623829541073469E+003  0.125151391906112E-011  0.184276033381401E+002  0.544273126249463E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.750000000000000E+000 -0.916307710364409E+002  0.536115422888894E-012  0.623829541073634E+003  0.188372240543467E-011  0.184276033380267E+002  0.647621309660787E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.756250000000000E+000 -0.916307710362288E+002  0.483934073369774E-012  0.623829541073172E+003  0.161741123735602E-011  0.184276033379841E+002  0.579831569722351E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.762500000000000E+000 -0.916307710361287E+002  0.679917927515206E-012  0.623829541072918E+003  0.190807072092698E-011  0.184276033379653E+002  0.687327211766838E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.768750000000000E+000 -0.916307710360562E+002  0.659744828213071E-012  0.623829541072583E+003  0.144896268307761E-011  0.184276033379615E+002  0.645745898215270E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.775000000000000E+000 -0.916307710360143E+002  0.768431325515184E-012  0.623829541072390E+003  0.876028426994562E-012  0.184276033379586E+002  0.501759685133609E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.781250000000000E+000 -0.916307710359738E+002  0.812913972247920E-012  0.623829541072159E+003  0.163806690161359E-011  0.184276033379595E+002  0.597661928094402E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.787500000000000E+000 -0.916307710359464E+002  0.713964477816464E-012  0.623829541072025E+003  0.956821850178775E-012  0.184276033379583E+002  0.516406981000836E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
  0.793750000000000E+000 -0.916307710359328E+002  0.101847436734248E-011  0.623829541071951E+003  0.130672392970883E-011  0.184276033379570E+002  0.665747662215631E-012  0.978147600700000E+000  0.000000000000000E+000 -0.207911690800000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.207911690800000E+000  0.000000000000000E+000  0.978147600700000E+000 -0.235342312728420E+000  0.000000000000000E+000  0.500235528064800E-001
