 # Integral loads: N.components: 1
 #                 Ref.sys     : MomentRef
 #                 Components  : wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.000000000000000E+000  0.400591753786069E+002 -0.195546270148617E-012  0.202402618092891E+003 -0.105694590595792E-011  0.772750824765772E+001 -0.148118371226971E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.625000000000000E-002  0.267111605356522E+001 -0.119379983329337E-012  0.135147489805593E+003 -0.463602057277946E-012  0.574451174068331E+001 -0.131634514751108E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.125000000000000E-001  0.244096571054464E+001 -0.140546211821468E-012  0.137370870114672E+003 -0.500477603884966E-012  0.687270996588842E+001 -0.150986000357860E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.187500000000000E-001  0.218319472290349E+001 -0.127230691260305E-012  0.141328439441458E+003 -0.474676435242783E-012  0.701870605212282E+001 -0.127501374855523E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.250000000000000E-001  0.199390990656139E+001 -0.154226457993456E-012  0.143914784122413E+003 -0.749158513949595E-012  0.704920983133000E+001 -0.187767307828876E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.312500000000000E-001  0.185592553783530E+001 -0.177103991194638E-012  0.145870419571221E+003 -0.656967396493328E-012  0.706685444142392E+001 -0.168533662999821E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.375000000000000E-001  0.175096293278443E+001 -0.219160193465351E-012  0.147342698862193E+003  0.418419867438093E-012  0.707428951143228E+001 -0.146838808707773E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.437500000000000E-001  0.167534688400266E+001 -0.135039115306546E-012  0.148338709667016E+003 -0.173998582861474E-012  0.708643314395485E+001 -0.157347276432388E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.500000000000000E-001  0.161917051377813E+001 -0.186508360838777E-012  0.149073124601984E+003 -0.391311697227472E-012  0.709631768361453E+001 -0.116833023124431E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.562500000000000E-001  0.157598206539251E+001 -0.211840961439336E-012  0.149642661475741E+003 -0.420993949665448E-012  0.710326006116124E+001 -0.131924227905168E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.625000000000000E-001  0.154317251970033E+001 -0.169083063522590E-012  0.150066374339532E+003 -0.601919178282691E-012  0.710938719772400E+001 -0.135939559267006E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.687500000000000E-001  0.151760937411550E+001 -0.213047027936009E-012  0.150396345302158E+003 -0.844429280545531E-012  0.711414593068484E+001 -0.189056948297961E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.750000000000000E-001  0.149745951033675E+001 -0.252355428220774E-012  0.150655720800587E+003 -0.819283156620680E-012  0.711794731710421E+001 -0.177485295891618E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.812500000000000E-001  0.148092763981045E+001 -0.124752638774872E-012  0.150871711705633E+003 -0.300425219206077E-012  0.712074612433650E+001 -0.142096360715712E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.875000000000000E-001  0.146758832194027E+001 -0.228453974487897E-012  0.151043004620593E+003 -0.438769207712978E-012  0.712328285632248E+001 -0.125487428318601E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.937500000000000E-001  0.145648754970579E+001 -0.928710233716323E-013  0.151186669118576E+003 -0.274237259098966E-012  0.712533067804571E+001 -0.123903962996555E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.100000000000000E+000  0.144722806302706E+001 -0.115936340389089E-012  0.151305964496175E+003 -0.469024953445124E-012  0.712711798194055E+001 -0.107958296769810E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.106250000000000E+000  0.143939237450184E+001 -0.109095458361574E-012  0.151407024893385E+003 -0.866692702947562E-012  0.712865931657526E+001 -0.127872869643453E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.112500000000000E+000  0.143268435284705E+001 -0.222302645042083E-012  0.151493658381379E+003 -0.848936725196900E-012  0.713000400156595E+001 -0.163325638297837E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.118750000000000E+000  0.142695320516843E+001 -0.238097302290852E-012  0.151567239733393E+003 -0.533579087657048E-012  0.713121538769872E+001 -0.192665159069858E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.125000000000000E+000  0.142175942202296E+001 -0.983132845966406E-013  0.151635633855254E+003  0.259685666988007E-012  0.713216111869089E+001 -0.127990927230506E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.131250000000000E+000  0.141726941222121E+001 -0.160923357972464E-012  0.151693116831479E+003 -0.247875772251560E-012  0.713312791352312E+001 -0.130998398411716E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.137500000000000E+000  0.141326266712009E+001 -0.139472201149404E-012  0.151745008511192E+003 -0.471146734522968E-012  0.713397843001687E+001 -0.142431802550743E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.143750000000000E+000  0.140980182089615E+001 -0.137845897890676E-012  0.151788769866940E+003 -0.520760121903745E-012  0.713481199881630E+001 -0.175943154917744E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.150000000000000E+000  0.140667380777927E+001 -0.170372396746110E-012  0.151829223736376E+003 -0.517543277501919E-012  0.713551231706513E+001 -0.170220285402199E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.156250000000000E+000  0.140384535761271E+001 -0.112966493798217E-012  0.151865663180710E+003 -0.661895711646502E-012  0.713614800753035E+001 -0.133512120425446E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.162500000000000E+000  0.140136665624968E+001 -0.600114576088107E-013  0.151896989491842E+003 -0.947459995888257E-012  0.713677465666045E+001 -0.154145429723838E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.168750000000000E+000  0.139917834373204E+001 -0.170751433825611E-012  0.151924593169229E+003 -0.291720567937108E-012  0.713734016291762E+001 -0.128722411647435E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.175000000000000E+000  0.139719702715926E+001 -0.161154509875638E-012  0.151949985702923E+003 -0.945252963745607E-012  0.713783206966014E+001 -0.175807078398472E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.181250000000000E+000  0.139552475915562E+001 -0.232677592471031E-012  0.151970418694270E+003 -0.406494602196734E-012  0.713832990271909E+001 -0.177412032185279E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.187500000000000E+000  0.139397773590098E+001 -0.231792883498283E-012  0.151990438940848E+003 -0.416090320850812E-012  0.713872388605146E+001 -0.200830474291069E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.193750000000000E+000  0.139256770579028E+001 -0.172703865097823E-012  0.152008545147298E+003 -0.528527520709201E-012  0.713908239079351E+001 -0.166050285317975E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.200000000000000E+000  0.139128048186987E+001 -0.281181761901950E-012  0.152025003430184E+003 -0.673600894236733E-012  0.713941556432434E+001 -0.189782921795258E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.206250000000000E+000  0.139004254930711E+001 -0.821673458439864E-013  0.152041313543475E+003 -0.358528198185425E-012  0.713970113720441E+001 -0.137582400249917E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.212500000000000E+000  0.138888314121697E+001 -0.135344426638317E-012  0.152056298151273E+003 -0.633656896267386E-012  0.713998597517257E+001 -0.114511537562778E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.218750000000000E+000  0.138790448193844E+001 -0.210090625452075E-012  0.152068158403910E+003 -0.920377357894265E-012  0.714030053198008E+001 -0.182524372827348E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.225000000000000E+000  0.138702154532883E+001 -0.202131714144294E-012  0.152079222435392E+003 -0.902215530854798E-012  0.714056471587715E+001 -0.205999384186524E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.231250000000000E+000  0.138621706023610E+001 -0.193287226502026E-012  0.152089420565561E+003 -0.809495928896956E-012  0.714079790829588E+001 -0.165013167160841E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.237500000000000E+000  0.138562275317622E+001 -0.111395701690720E-012  0.152095976471291E+003 -0.903335775434367E-012  0.714105142180221E+001 -0.125723542460181E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.243750000000000E+000  0.137977905274433E+001 -0.219492826691869E-012  0.152207861174259E+003 -0.116514572366796E-011  0.713952297174560E+001 -0.170840948815562E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.250000000000000E+000  0.137866078465959E+001 -0.224262448889068E-012  0.152193808164546E+003 -0.145609806865965E-011  0.714172046012937E+001 -0.242195840959091E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.256250000000000E+000  0.137834755918260E+001 -0.106394927590348E-012  0.152189310076747E+003 -0.795060162059006E-012  0.714279976815988E+001 -0.162386302389967E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.262500000000000E+000  0.137813820156648E+001 -0.101596248774927E-012  0.152190563967448E+003 -0.918557675847083E-012  0.714312806253833E+001 -0.202545758693731E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.268750000000000E+000  0.137795595064084E+001 -0.189487314727899E-012  0.152192935331695E+003 -0.175543478859237E-012  0.714322553177400E+001 -0.151336216863581E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.275000000000000E+000  0.137783092064052E+001 -0.182507654822306E-012  0.152194445781031E+003 -0.106516489209590E-011  0.714328334726550E+001 -0.169516391003038E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.281250000000000E+000  0.137773705068478E+001 -0.203333010151407E-012  0.152195622046144E+003 -0.773144549204931E-012  0.714331742090196E+001 -0.203244514107745E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.287500000000000E+000  0.137765622662191E+001 -0.219417799901533E-012  0.152196710047902E+003 -0.663950984107879E-012  0.714333767086244E+001 -0.172469840553978E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.293750000000000E+000  0.137750221416235E+001 -0.172560750411055E-012  0.152199367308648E+003 -0.119869527411068E-011  0.714331769088739E+001 -0.196529226854866E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.300000000000000E+000  0.137737639053037E+001 -0.645720456271537E-013  0.152200953265567E+003 -0.336524464922952E-012  0.714334377306177E+001 -0.110780782601589E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.306250000000000E+000  0.137727209197538E+001 -0.116528748456135E-012  0.152202213352328E+003 -0.360762075132905E-012  0.714337617951257E+001 -0.164481058361158E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.312500000000000E+000  0.137718570037158E+001 -0.229448404720500E-012  0.152203246497711E+003 -0.724936002252259E-012  0.714340551329310E+001 -0.177282956719091E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.318750000000000E+000  0.137714128400483E+001 -0.115027345287677E-012  0.152203550266378E+003 -0.371548031135820E-012  0.714344093465131E+001 -0.118137783933319E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.325000000000000E+000  0.137710467329014E+001 -0.100342477382664E-012  0.152203975394988E+003 -0.485766525592489E-012  0.714345815944753E+001 -0.141248962515338E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.331250000000000E+000  0.137707515173877E+001 -0.223966678536414E-012  0.152204330045693E+003 -0.109379094899174E-011  0.714346939503339E+001 -0.193922291095418E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.337500000000000E+000  0.137705376074427E+001 -0.166992288053169E-012  0.152204570069470E+003 -0.570010875427511E-012  0.714347867379186E+001 -0.142243120956506E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.343750000000000E+000  0.137703589758920E+001 -0.173934217723160E-012  0.152204790404443E+003 -0.678278803149077E-012  0.714348483818391E+001 -0.184763460880356E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.350000000000000E+000  0.137701991556615E+001 -0.204737268805211E-012  0.152204997556434E+003 -0.608078160646009E-012  0.714348920203160E+001 -0.154450035095191E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.356250000000000E+000  0.137700642409477E+001 -0.888859298664446E-013  0.152205166297753E+003 -0.547851850348714E-012  0.714349325328926E+001 -0.151119671799412E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.362500000000000E+000  0.137699487664751E+001 -0.181773433111099E-012  0.152205310715838E+003 -0.719319913134976E-012  0.714349676442580E+001 -0.173670652528291E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.368750000000000E+000  0.137698371183466E+001 -0.164529414398151E-012  0.152205459112203E+003 -0.334304979339482E-012  0.714349941670318E+001 -0.162279364617586E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.375000000000000E+000  0.137697448129131E+001 -0.220627335845158E-012  0.152205570397243E+003 -0.668012131720798E-012  0.714350239041936E+001 -0.187024750714237E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.381250000000000E+000  0.137697226896187E+001 -0.282382624228195E-013  0.152205553679282E+003 -0.112167087021351E-012  0.714350679705516E+001 -0.983668452869569E-013  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.387500000000000E+000  0.137696949450079E+001 -0.113815640939707E-012  0.152205592638391E+003 -0.627279454249956E-012  0.714350786435249E+001 -0.103948155259927E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
  0.393750000000000E+000  0.137696696856660E+001 -0.144866323797954E-012  0.152205627139734E+003 -0.464245603187721E-012  0.714350843866137E+001 -0.177227705507869E-012  0.998629534700000E+000  0.000000000000000E+000 -0.523359562400000E-001  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.523359562400000E-001  0.000000000000000E+000  0.998629534700000E+000 -0.240270266048820E+000  0.000000000000000E+000  0.125920310713440E-001
