 # Integral loads: N.components: 1
 #                 Ref.sys     : MomentRef
 #                 Components  : wing
 #  t , Fx , Fy , Fz , Mx , My , Mz , ref_mat(9) , ref_off(3) 
  0.000000000000000E+000  0.174196542814296E+001 -0.107787043179819E-013  0.688116800042699E+003  0.798264713737078E-012  0.307516926978527E+001  0.420628485549605E-013  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.625000000000000E-002 -0.367836318062293E+002 -0.102153962372453E-012  0.427658786008857E+003  0.816277177581937E-012  0.108326609549561E+002  0.958047997856853E-013  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.125000000000000E-001 -0.385988865423572E+002  0.135668819928325E-012  0.420741461248826E+003  0.134817242132243E-011  0.145394737384699E+002  0.121134923540852E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.187500000000000E-001 -0.408536086111276E+002  0.281752052244677E-012  0.434998846486937E+003  0.196110091996663E-011  0.150117550051911E+002  0.169592745287660E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.250000000000000E-001 -0.426289462593809E+002  0.256361772088542E-012  0.443819298121100E+003  0.117609472976588E-011  0.149567672772050E+002  0.120356108747502E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.312500000000000E-001 -0.439380183724389E+002  0.223438455237979E-012  0.449927376190966E+003  0.944759623940704E-012  0.149494039863992E+002  0.135068960309733E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.375000000000000E-001 -0.449265014215174E+002  0.825927867764698E-013  0.454429102206132E+003  0.115733355047966E-011  0.149481603452462E+002  0.143198979297471E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.437500000000000E-001 -0.456568233550847E+002  0.877778752461644E-013  0.457593340453250E+003  0.126092427998168E-011  0.149618565715160E+002  0.190108398193381E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.500000000000000E-001 -0.462047375407264E+002  0.611507372516584E-013  0.459945026767848E+003  0.149352681387164E-011  0.149749747660554E+002  0.161039244316757E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.562500000000000E-001 -0.466120246851425E+002  0.230301888670681E-012  0.461650409622043E+003  0.165718552518629E-011  0.149893695165163E+002  0.233880389764974E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.625000000000000E-001 -0.469159211853675E+002  0.899124524833539E-013  0.462901268098640E+003  0.178713613749591E-011  0.150040712301350E+002  0.257798067309369E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.687500000000000E-001 -0.471567308095791E+002  0.252761353514153E-012  0.463942247087899E+003  0.161001609413241E-011  0.150109017684597E+002  0.246250938123940E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.750000000000000E-001 -0.473476920632339E+002  0.121137475050936E-012  0.464755262668991E+003  0.103858399609991E-011  0.150170394918022E+002  0.180410463999103E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.812500000000000E-001 -0.474962805698116E+002  0.413844306046407E-013  0.465372189816479E+003  0.826321280411035E-012  0.150241063947993E+002  0.153692918181477E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.875000000000000E-001 -0.476198297989417E+002  0.159474863870024E-012  0.465908192854119E+003  0.113390439291456E-011  0.150282505659779E+002  0.122481237537497E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
  0.937500000000000E-001 -0.477219199852273E+002  0.109238139367474E-012  0.466344358513085E+003  0.127465764029523E-011  0.150321132340252E+002  0.163524683567916E-012  0.987688340000000E+000  0.000000000000000E+000 -0.156434465000000E+000  0.000000000000000E+000  0.100000000000000E+001  0.000000000000000E+000  0.156434465000000E+000  0.000000000000000E+000  0.987688340000000E+000 -0.237637814604000E+000  0.000000000000000E+000  0.376381322790000E-001
